"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"355145","401898","2217647.85","372050.00",".00",".00","372050.00","2589697.85","197738.59",".00",".00","197738.59","2391959.26",".00",".00","3482640.73","372050.00","3854690.73","3854690.73","1264992.88","197738.59","1462731.47","2391959.26","","{4DD73512-F654-F580-9DEF-014F0CB66FCE}"
"355147","401900","99509.90","9689.97",".00",".00","9689.97","109199.87","11297.76",".00",".00","11297.76","97902.11",".00","70170.17","137307.66","9689.97","146997.63","217167.80","107967.93","11297.76","119265.69","97902.11","","{014D1BFB-1603-3BD3-5FAD-8A5EC3FC29D5}"
"355151","401904","132.62",".00",".00",".00",".00","132.62","25.00",".00",".00","25.00","107.62",".00","735.37",".00",".00",".00","735.37","602.75","25.00","627.75","107.62","","{1B7AA42F-8348-175B-EA13-0B620E242BF3}"
"355153","401906","9728.77","500.00",".00",".00","500.00","10228.77","2637.95",".00",".00","2637.95","7590.82",".00","3825.02","6720.00","500.00","7220.00","11045.02","816.25","2637.95","3454.20","7590.82","","{20C6A2E9-4707-EB24-BFC6-EE8A26504004}"
"355154","401907",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D5FA3F7D-A13D-B1FE-8FB3-D9DA2E643485}"
"355158","401911","39.24",".00",".00",".00",".00","39.24",".00",".00",".00",".00","39.24","348.17","87.24",".00",".00",".00","87.24","48.00",".00","48.00","39.24","","{9485951F-39E1-B452-144D-5067652B2D9A}"
"355159","401912","39.24",".00",".00",".00",".00","39.24",".00",".00",".00",".00","39.24","348.17","87.24",".00",".00",".00","87.24","48.00",".00","48.00","39.24","","{9485951F-39E1-B452-144D-5067652B2D9A}"
"355160","401913","179.19",".00",".00",".00",".00","179.19",".00",".00",".00",".00","179.19",".00","13193.19",".00",".00",".00","13193.19","13014.00",".00","13014.00","179.19","","{38076AA2-D093-10B5-CEB1-53EFC2864FD3}"
"355162","401915","17752.21",".00",".00",".00",".00","17752.21","16499.49",".00",".00","16499.49","1252.72",".00","17752.21",".00",".00",".00","17752.21",".00","16499.49","16499.49","1252.72","","{F87C1886-A37E-B605-BDE5-9C62862AF8A5}"
"355163","401916","1252.72","8800.00",".00",".00","8800.00","10052.72","320.42",".00",".00","320.42","9732.30",".00","17752.21",".00","8800.00","8800.00","26552.21","16499.49","320.42","16819.91","9732.30","","{0FB76C41-7BAF-0B43-434F-172B2FA1B676}"
"355164","401917","505.87",".00",".00",".00",".00","505.87",".00",".00","505.87","505.87",".00",".00","1354.14",".00",".00",".00","1354.14","848.27","505.87","1354.14",".00","","{06E9598B-697A-222D-59D7-4169FE9A8F78}"
"355165","401918","434.33",".00",".00",".00",".00","434.33",".00",".00",".00",".00","434.33",".00","434.33","20000.00",".00","20000.00","20434.33","20000.00",".00","20000.00","434.33","","{18D0E0F8-B555-DAB7-7C9C-695EE11D3603}"
"355166","401920","4122.90","260.00",".00",".00","260.00","4382.90","1719.89",".00",".00","1719.89","2663.01",".00","4646.59","130.00","260.00","390.00","5036.59","653.69","1719.89","2373.58","2663.01","","{B35F0D5B-0323-0861-A5CC-FFAA1597C9F9}"
"355168","401922","1161.14","1295.00",".00",".00","1295.00","2456.14","1527.01",".00",".00","1527.01","929.13",".00","1093.66","2490.00","1295.00","3785.00","4878.66","2422.52","1527.01","3949.53","929.13","","{FD3D769D-E517-F4C1-4B8D-015FAB6F7346}"
"355170","401924","2456.96",".00",".00",".00",".00","2456.96",".00",".00",".00",".00","2456.96","5000.00","2456.96",".00",".00",".00","2456.96",".00",".00",".00","2456.96","","{A3D34408-689C-FB43-0ADA-582413280E34}"
"355171","401925","4096.70",".00",".00",".00",".00","4096.70",".00",".00",".00",".00","4096.70",".00","4096.70",".00",".00",".00","4096.70",".00",".00",".00","4096.70","","{83F97348-468C-99E2-BC4F-98C6B8BF528E}"
"355172","401926","188434.49","80000.00",".00",".00","80000.00","268434.49","199000.00",".00",".00","199000.00","69434.49",".00","123934.49","206500.00","80000.00","286500.00","410434.49","142000.00","199000.00","341000.00","69434.49","","{F9F461B1-CA01-EC2B-CC5A-586FF59BF9C5}"
"355176","401931","1297.45",".00",".00",".00",".00","1297.45",".00",".00",".00",".00","1297.45",".00","4656.56","1750.00",".00","1750.00","6406.56","5109.11",".00","5109.11","1297.45","","{80AD6B9E-7CA1-46B8-0D07-2E10D743C4F0}"
"355178","401932","671.96",".00",".00",".00",".00","671.96",".00",".00",".00",".00","671.96",".00","671.96",".00",".00",".00","671.96",".00",".00",".00","671.96","","{DEF243E3-730A-7504-3195-F8BAA0233AEF}"
"355179","401933","19566.55","100.00",".00",".00","100.00","19666.55","94.36",".00",".00","94.36","19572.19",".00","3628.18","16150.00","100.00","16250.00","19878.18","211.63","94.36","305.99","19572.19","","{FB0D7D75-F2B6-C119-34B2-AE052E1F1F29}"
"355180","401934","16855.07",".00",".00",".00",".00","16855.07","200.00",".00",".00","200.00","16655.07",".00","15155.07","2000.00",".00","2000.00","17155.07","300.00","200.00","500.00","16655.07","","{1D93AD97-58F2-82BC-ABBF-C8E42EFEB540}"
"355185","401939","1269.71",".00",".00",".00",".00","1269.71",".00",".00",".00",".00","1269.71",".00",".00","13879.18",".00","13879.18","13879.18","12609.47",".00","12609.47","1269.71","","{97D61C4E-1124-52F1-A0E5-E7A136572EE3}"
"355187","401941","48833.46","1025.00",".00",".00","1025.00","49858.46","1238.56",".00",".00","1238.56","48619.90",".00","40859.22","10677.01","1025.00","11702.01","52561.23","2702.77","1238.56","3941.33","48619.90","","{83D39434-C5BF-E161-7643-FE57ECC1967E}"
"355189","401943","44783.47","1423.74",".00",".00","1423.74","46207.21","1000149.67",".00",".00","1000149.67",".00",".00","45869.80","3019.75","1423.74","4443.49","50313.29","4106.08","1000149.67","1004255.75",".00","","{C2158664-6BFD-146F-FB0F-72DAAB87B00E}"
"355192","401946",".00","1000.00",".00",".00","1000.00","1000.00","421.50",".00",".00","421.50","578.50",".00",".00",".00","1000.00","1000.00","1000.00",".00","421.50","421.50","578.50","","{4B081786-8264-28D5-7CB2-8A22124E8CE7}"
"355194","401948","215113.71","6574.76",".00",".00","6574.76","221688.47","17964.54",".00",".00","17964.54","203723.93",".00","120379.23","130855.00","6574.76","137429.76","257808.99","36120.52","17964.54","54085.06","203723.93","","{9328C290-998E-2765-22BC-9532860AFD35}"
"355195","401950","73082.12","370510.00",".00",".00","370510.00","443592.12","63734.78",".00",".00","63734.78","379857.34",".00","73082.12",".00","370510.00","370510.00","443592.12",".00","63734.78","63734.78","379857.34","","{AF83C947-C1F5-96C2-33D3-95211E0D47B1}"
"355196","401951","379857.34","83110.00",".00",".00","83110.00","462967.34","21746.72",".00",".00","21746.72","441220.62",".00","73082.12","370510.00","83110.00","453620.00","526702.12","63734.78","21746.72","85481.50","441220.62","","{612963F6-77AF-4B27-2A20-72E7FDFE7886}"
"355198","401954","147.00",".00",".00",".00",".00","147.00",".00",".00",".00",".00","147.00",".00","147.00",".00",".00",".00","147.00",".00",".00",".00","147.00","","{876F553A-4708-A28B-9846-DB6925569B92}"
"355199","401953","12863.43",".00",".00",".00",".00","12863.43","822.86",".00",".00","822.86","12040.57",".00","13233.53",".00",".00",".00","13233.53","370.10","822.86","1192.96","12040.57","","{174FC293-94CC-BA69-4E53-DC5E10676065}"
"355200","401956",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{D4F57265-F325-5E6A-5703-2233E494BECD}"
"355201","401957","3703.15","2555.00",".00",".00","2555.00","6258.15","1891.09",".00",".00","1891.09","4367.06",".00","5359.36","515.00","2555.00","3070.00","8429.36","2171.21","1891.09","4062.30","4367.06","","{E09CBE50-159B-7A24-BF49-3B9C9D2E83E3}"
"355202","401958","27901.34",".00",".00",".00",".00","27901.34","2656.56",".00",".00","2656.56","25244.78",".00","27901.34",".00",".00",".00","27901.34",".00","2656.56","2656.56","25244.78","","{0C795DAC-7526-C6E2-4400-9C96B426C2B3}"
"355203","401959","13123.77","1095.46",".00",".00","1095.46","14219.23","415.20",".00",".00","415.20","13804.03",".00","12400.01","2082.19","1095.46","3177.65","15577.66","1358.43","415.20","1773.63","13804.03","","{E982E9DF-27DC-76EC-42EA-AB9390EFEAD9}"
"355204","401960","12879.31","230.00",".00",".00","230.00","13109.31","7.12",".00",".00","7.12","13102.19",".00","12879.31",".00","230.00","230.00","13109.31",".00","7.12","7.12","13102.19","","{9CF2B0D2-EF94-63FF-8196-14A09EC1F340}"
"355205","401961","31373.96","38762.12","8.67",".00","38770.79","70144.75","59056.82",".00",".00","59056.82","11087.93",".00","51178.49","64889.57","38770.79","103660.36","154838.85","84694.10","59056.82","143750.92","11087.93","","{7A35D55E-3FBB-64DC-EB63-392421CDD6ED}"
"355206","401962",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A0FDF345-9354-851C-6A89-D918AE6A4210}"
"355209","401965","90.37","20.00",".00",".00","20.00","110.37",".00",".00",".00",".00","110.37","23.65","60.37","30.00","20.00","50.00","110.37",".00",".00",".00","110.37","","{2F05299D-2B0E-A228-CC84-47E4B9D9DF16}"
"355210","401966","105.48",".00",".00",".00",".00","105.48",".00",".00",".00",".00","105.48",".00","105.48",".00",".00",".00","105.48",".00",".00",".00","105.48","","{70814CCB-56E5-A342-693C-90543BCCF069}"
"355211","401967","6867.94","90.00",".00",".00","90.00","6957.94","1003.57",".00",".00","1003.57","5954.37",".00","7873.88","150.00","90.00","240.00","8113.88","1155.94","1003.57","2159.51","5954.37","","{B7BE4B84-261F-5AB6-B5D9-B9A945CA5D4E}"
"355213","401969","255.00",".00",".00",".00",".00","255.00",".00",".00",".00",".00","255.00",".00","255.00",".00",".00",".00","255.00",".00",".00",".00","255.00","","{80208170-45C0-9BBA-B19F-345C3BC95C44}"
"355214","401970","26749.92","501.00",".00",".00","501.00","27250.92","1060.34",".00",".00","1060.34","26190.58",".00","28292.33","1.00","501.00","502.00","28794.33","1543.41","1060.34","2603.75","26190.58","","{34A7D80B-4D6A-FC53-C9D3-9C0C243C1D2B}"
"355215","401971","26749.92","501.00",".00",".00","501.00","27250.92","1060.34",".00",".00","1060.34","26190.58",".00","28292.33","1.00","501.00","502.00","28794.33","1543.41","1060.34","2603.75","26190.58","","{34A7D80B-4D6A-FC53-C9D3-9C0C243C1D2B}"
"355216","401972","25.00",".00",".00",".00",".00","25.00",".00",".00",".00",".00","25.00",".00","25.00",".00",".00",".00","25.00",".00",".00",".00","25.00","","{F87B4749-63D1-A361-1AAB-7F18544519FB}"
"355217","401973","1608.79",".00",".00",".00",".00","1608.79","15.98",".00",".00","15.98","1592.81","9562.54","810.18","1000.00",".00","1000.00","1810.18","201.39","15.98","217.37","1592.81","","{5E80E9CE-B66D-375A-404A-04E6E37D5B9A}"
"355219","401975","1.19",".00",".00",".00",".00","1.19",".00",".00",".00",".00","1.19",".00","1.19",".00",".00",".00","1.19",".00",".00",".00","1.19","","{5DB9242A-6159-8AEC-8820-3756F0397CA9}"
"355221","401977","1024.37",".00",".00",".00",".00","1024.37",".00",".00",".00",".00","1024.37",".00","1024.37",".00",".00",".00","1024.37",".00",".00",".00","1024.37","","{9591C646-74BF-F13A-080E-08491648C68E}"
"355222","401978",".01",".00",".00",".00",".00",".01",".00",".00",".00",".00",".01",".00",".01",".00",".00",".00",".01",".00",".00",".00",".01","","{E35BB132-BD9F-11C8-92BD-B9E76E77D057}"
"355223","401979","14153.94",".00",".14",".00",".14","14154.08","33.00",".00",".00","33.00","14121.08",".00","14165.53",".41",".14",".55","14166.08","12.00","33.00","45.00","14121.08","","{5FA87074-B31B-B307-5D80-7A62ED5B98F4}"
"355225","401981","65923.32",".00",".00",".00",".00","65923.32","6004.00",".00",".00","6004.00","59919.32",".00","65935.32",".00",".00",".00","65935.32","12.00","6004.00","6016.00","59919.32","","{BCDB7357-2D89-C3E7-09C2-75F459BC5939}"
"355226","401982","13319.97","100.00",".00",".00","100.00","13419.97","35.47",".00",".00","35.47","13384.50",".00","13071.03","300.00","100.00","400.00","13471.03","51.06","35.47","86.53","13384.50","","{49515426-C045-F559-7C09-D5186551CA15}"
"355227","401983","136.16",".00",".00",".00",".00","136.16",".00",".00",".00",".00","136.16",".00","726.86","171.26",".00","171.26","898.12","761.96",".00","761.96","136.16","","{2EBC82CD-AEC5-056E-1B57-D126B6D597A0}"
"355231","401987","23860.08",".00",".23",".00",".23","23860.31",".00",".00",".00",".00","23860.31",".00","23859.35",".73",".23",".96","23860.31",".00",".00",".00","23860.31","","{A4511A2A-9DBF-A2A9-502B-F1F7255BC0DC}"
"355237","401993","12480.74","552.98",".00",".00","552.98","13033.72",".00",".00",".00",".00","13033.72",".00","9435.86","3044.88","552.98","3597.86","13033.72",".00",".00",".00","13033.72","","{FE971B05-0524-E353-EB32-30CB6691C85F}"
"355239","401995","32407.63",".00",".00",".00",".00","32407.63","1784.50",".00",".00","1784.50","30623.13",".00","32282.34","500.00",".00","500.00","32782.34","374.71","1784.50","2159.21","30623.13","","{F63197A1-BBC5-08BE-703B-A151186EFA87}"
"355244","402000","770.58",".00",".00",".00",".00","770.58",".00",".00",".00",".00","770.58",".00","770.58",".00",".00",".00","770.58",".00",".00",".00","770.58","","{D84091E1-D170-3DCD-47A1-D071189C7286}"
"355245","402001",".60",".00",".00",".00",".00",".60",".00",".00",".00",".00",".60",".00",".60",".00",".00",".00",".60",".00",".00",".00",".60","","{3D18A78C-9D92-53B4-CC90-4AF238863F4B}"
"355251","402009","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{042B7282-FE1D-5AEB-0D87-EBE278A5B7CE}"
"355252","402010","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{042B7282-FE1D-5AEB-0D87-EBE278A5B7CE}"
"355253","402011","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{042B7282-FE1D-5AEB-0D87-EBE278A5B7CE}"
"355254","402012","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{042B7282-FE1D-5AEB-0D87-EBE278A5B7CE}"
"355255","402013","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{042B7282-FE1D-5AEB-0D87-EBE278A5B7CE}"
"355256","402014","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{12354E5B-248B-556E-0152-373435E86763}"
"355257","402015","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{12354E5B-248B-556E-0152-373435E86763}"
"355258","402016","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{12354E5B-248B-556E-0152-373435E86763}"
"355259","402017","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{12354E5B-248B-556E-0152-373435E86763}"
"355260","402018","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{12354E5B-248B-556E-0152-373435E86763}"
"355261","402019","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{8F1180ED-CAA7-61FA-A6A3-8E1213456ED8}"
"355262","402020","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{8F1180ED-CAA7-61FA-A6A3-8E1213456ED8}"
"355263","402021","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{41497A32-7647-BE54-A32A-8B4D2A2A2297}"
"355264","402022","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{41497A32-7647-BE54-A32A-8B4D2A2A2297}"
"355265","402023","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{41497A32-7647-BE54-A32A-8B4D2A2A2297}"
"355266","402024","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{41497A32-7647-BE54-A32A-8B4D2A2A2297}"
"355268","402026","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{3A41350D-C6E5-F605-022A-35432C056130}"
"355269","402027","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{3A41350D-C6E5-F605-022A-35432C056130}"
"355271","402029","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{3A41350D-C6E5-F605-022A-35432C056130}"
"355272","402030","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{3A41350D-C6E5-F605-022A-35432C056130}"
"355273","402031","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{AAF8205D-99CC-5CA9-57A6-815BBE81E871}"
"355274","402033","513.00",".00",".00",".00",".00","513.00",".00",".00",".00",".00","513.00","100.00","513.00",".00",".00",".00","513.00",".00",".00",".00","513.00","","{DEBD0B3F-DBC0-F1C7-2723-8A402601DD0F}"
"355275","402035","31121.64","1600.00",".00",".00","1600.00","32721.64",".00",".00",".00",".00","32721.64",".00","19721.64","11400.00","1600.00","13000.00","32721.64",".00",".00",".00","32721.64","","{98E15444-7C23-B8E6-0A2F-74D9F3AE1ADA}"
"355277","402038","4528.16","2671.84",".00",".00","2671.84","7200.00","200.00","7000.00",".00","7200.00",".00",".00","4528.16",".00","2671.84","2671.84","7200.00",".00","7200.00","7200.00",".00","","{AE3341B0-46B1-CDB3-9C23-D3E2527D211F}"
"355279","402041","1821.34",".00",".00",".00",".00","1821.34",".00",".00",".00",".00","1821.34",".00","1821.34",".00",".00",".00","1821.34",".00",".00",".00","1821.34","","{AAF8205D-99CC-5CA9-57A6-815BBE81E871}"
"355302","402067","1302.06","5.49",".00",".00","5.49","1307.55",".00",".00",".00",".00","1307.55",".00","1321.27","5.79","5.49","11.28","1332.55","25.00",".00","25.00","1307.55","","{25C15388-8A85-7949-0590-36F9E994A197}"
"355303","402068","9848.75","1.82",".00",".00","1.82","9850.57",".00",".00",".00",".00","9850.57",".00","10846.89","1.86","1.82","3.68","10850.57","1000.00",".00","1000.00","9850.57","","{9248799B-69F8-4CD2-DD9E-86B7B20D061C}"
"355304","402069",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{FB7A259F-9483-8CBF-68B2-8F2D90FA3382}"
"355311","402082","12477.21",".00",".00",".00",".00","12477.21",".00",".00",".00",".00","12477.21",".00","12477.21",".00",".00",".00","12477.21",".00",".00",".00","12477.21","","{C1FF76ED-E51B-84B5-FD73-A8E2FE0A40E7}"
"355317","402088","29682.66",".00",".00",".00",".00","29682.66",".00",".00",".00",".00","29682.66","40.00","29682.66",".00",".00",".00","29682.66",".00",".00",".00","29682.66","","{3A9654AC-754A-4CD4-5EE7-7282DDE08A4D}"
"355319","402090","1501.74",".00",".00",".00",".00","1501.74",".00",".00",".00",".00","1501.74",".00","2251.74",".00",".00",".00","2251.74","750.00",".00","750.00","1501.74","","{269BEEE9-7ADE-4934-9034-F2F48C5902B2}"
"355353","402125","5935.23",".00",".00",".00",".00","5935.23",".00",".00",".00",".00","5935.23",".00","5935.23",".00",".00",".00","5935.23",".00",".00",".00","5935.23","","{6B839430-BD39-B3E6-214F-5CF3B9E38591}"
"355357","402129","1787.18","250.00",".00",".00","250.00","2037.18","743.01",".00",".00","743.01","1294.17",".00","2287.18",".00","250.00","250.00","2537.18","500.00","743.01","1243.01","1294.17","","{6FFC5E6E-DF25-277E-86E1-604CFFBA8F27}"
"355362","402134","36930.13","36935.00",".00",".00","36935.00","73865.13","48257.26",".00",".00","48257.26","25607.87",".00","126179.95","72655.22","36935.00","109590.22","235770.17","161905.04","48257.26","210162.30","25607.87","","{9681AE9D-E0E9-5DDC-202E-B8FF94B21996}"
"355369","402148","997.21",".00",".00",".00",".00","997.21",".00",".00",".00",".00","997.21",".00","997.21",".00",".00",".00","997.21",".00",".00",".00","997.21","","{2A15C292-3639-9D82-8A61-C49D262E5931}"
"355377","402157","25790.38","2109.00",".00",".00","2109.00","27899.38","536.69",".00",".00","536.69","27362.69",".00","23981.77","2757.50","2109.00","4866.50","28848.27","948.89","536.69","1485.58","27362.69","","{8D6A670C-4821-7294-E1AB-F09EA63968F9}"
"355384","402164",".00","392.10",".00",".00","392.10","392.10",".00",".00",".00",".00","392.10",".00",".00",".00","392.10","392.10","392.10",".00",".00",".00","392.10","","{6C369CBB-746B-276A-01BB-AD46677F76FF}"
"355385","402165",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{966613BE-6127-D2B5-60B4-8D27DA5274CF}"
"355387","402167","303.76",".00",".00",".00",".00","303.76",".00",".00",".00",".00","303.76",".00","1303.76",".00",".00",".00","1303.76","1000.00",".00","1000.00","303.76","","{B1074C22-D4A1-CE22-B2BE-B8B2E3155B0D}"
"355388","402168",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{A67FD683-2F2F-95C7-6D50-DFB77DA5E6A7}"
"355389","402169","1525.07","1060.22",".00",".00","1060.22","2585.29",".00","2585.29",".00","2585.29",".00",".00","1525.07",".00","1060.22","1060.22","2585.29",".00","2585.29","2585.29",".00","","{D19DEEA6-A26A-8CCD-89CE-8C77FAA18E5B}"
"355390","402170","1525.07","1060.22",".00",".00","1060.22","2585.29",".00","2585.29",".00","2585.29",".00",".00","1525.07",".00","1060.22","1060.22","2585.29",".00","2585.29","2585.29",".00","","{D19DEEA6-A26A-8CCD-89CE-8C77FAA18E5B}"
"355410","402195","13981.03","17000.00",".00",".00","17000.00","30981.03","14949.38",".00",".00","14949.38","16031.65",".00",".00","124878.79","17000.00","141878.79","141878.79","110897.76","14949.38","125847.14","16031.65","","{D8C6C1A8-EA19-082D-FF3D-591405B87342}"
"355411","402196","16031.65","10250.00",".00",".00","10250.00","26281.65","9960.81",".00",".00","9960.81","16320.84",".00","16031.65",".00","10250.00","10250.00","26281.65",".00","9960.81","9960.81","16320.84","","{C46969D7-F8D2-C93A-613D-5693CA7BEC79}"
"355412","402197","16320.84","1600.00","1571.20",".00","3171.20","19492.04","3853.09",".00",".00","3853.09","15638.95",".00","16031.65","10250.00","3171.20","13421.20","29452.85","9960.81","3853.09","13813.90","15638.95","","{BA319B50-D35E-95AD-1ACC-DDB5D8339CF8}"
"355417","402202","56504.52","200846.83",".00",".00","200846.83","257351.35",".00",".00",".00",".00","257351.35",".00","53684.04","11320.48","200846.83","212167.31","265851.35","8500.00",".00","8500.00","257351.35","","{C533D4DC-2FEF-5C57-1BAD-7CF1EDA63C06}"
"355429","402214","148.69","1000.00",".00",".00","1000.00","1148.69","873.10",".00",".00","873.10","275.59",".00","148.69",".00","1000.00","1000.00","1148.69",".00","873.10","873.10","275.59","","{6EAAA409-F0A2-CA58-19D1-E9242E87FD37}"
"355437","402222","207.26",".00",".00",".00",".00","207.26",".00",".00",".00",".00","207.26",".00","150.95","60.00",".00","60.00","210.95","3.69",".00","3.69","207.26","","{25DE061A-9322-386C-A855-0B4ADC9A59B0}"
"355438","402223","207.26","20.00",".00",".00","20.00","227.26",".00",".00",".00",".00","227.26",".00","150.95","60.00","20.00","80.00","230.95","3.69",".00","3.69","227.26","","{25DE061A-9322-386C-A855-0B4ADC9A59B0}"
"355463","402257","185.00",".00",".00",".00",".00","185.00",".00",".00",".00",".00","185.00",".00","185.00",".00",".00",".00","185.00",".00",".00",".00","185.00","","{4449902A-2901-12E5-7105-8A43BC30DDF2}"
"355464","402258",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","","{53C18ADC-14F9-3446-3B10-FC8F27173DC8}"
"355511","402366","6602.57","746.05",".00",".00","746.05","7348.62","561.23",".00",".00","561.23","6787.39","4689.07","5587.57","1415.00","746.05","2161.05","7748.62","400.00","561.23","961.23","6787.39","","{7D7814A7-58DC-104D-BFD1-59E71D8C3DC2}"
"355518","402373",".00","494.50",".00",".00","494.50","494.50","344.50",".00",".00","344.50","150.00","667.80",".00",".00","494.50","494.50","494.50",".00","344.50","344.50","150.00","","{BCF81690-5D7C-E9AC-5552-2928A382071D}"
"355522","402377","3664.94",".00",".00",".00",".00","3664.94",".00",".00",".00",".00","3664.94",".00","3664.94",".00",".00",".00","3664.94",".00",".00",".00","3664.94","","{89D113CD-A171-6D76-266E-B29E2DA984EF}"
"355523","402378","3664.94",".00",".00",".00",".00","3664.94",".00",".00",".00",".00","3664.94",".00","3664.94",".00",".00",".00","3664.94",".00",".00",".00","3664.94","","{855AEAE6-49CD-1DDE-B8E0-800BAEBB04A9}"
"355524","402379",".00","699.35",".00",".00","699.35","699.35","349.35",".00",".00","349.35","350.00",".00",".00",".00","699.35","699.35","699.35",".00","349.35","349.35","350.00","","{84FB0305-57FB-A32C-977C-A3304A92C509}"
"355525","402380","3005.00","775.00",".00",".00","775.00","3780.00","20.00",".00",".00","20.00","3760.00",".00",".00","3005.00","775.00","3780.00","3780.00",".00","20.00","20.00","3760.00","","{E6ABD3A9-42A5-2B48-C513-3FDEF2ACAD42}"
"355529","402384","15939.03",".00",".00",".00",".00","15939.03",".00",".00",".00",".00","15939.03",".00","15939.03",".00",".00",".00","15939.03",".00",".00",".00","15939.03","","{7D49729F-5D37-EC1E-BAD4-5B5C332CFAA4}"
"355532","402387","1592.00","428.30",".00",".00","428.30","2020.30","1368.72",".00",".00","1368.72","651.58","1000.00",".00","1713.95","428.30","2142.25","2142.25","121.95","1368.72","1490.67","651.58","","{466ACCC6-57B2-D5C2-3D33-DF0A3E85AFC7}"
