"ScheduleHId","ReportId","BeginningBalance","ContributionsReceived","ScheduleCTotal","LoansReceivedTotal","ContributionsAndReceiptsReceived","TotalExpendableFunds","TotalInKindAndExpenditures","LoansPaidTotal","ScheduleITotal","TotalPaymentsMade","ExpendableFundsBalance","TotalUnPaidDebts","BalanceAtStartOfElectionCycle","PreviousReceipts","CurrentReceipts","TotalReceiptsThisElectionCycle","TotalFundsAvailable","PreviousDisbursements","CurrentDisbursements","TotalDisbursements","EndingBalance","ScheduleId","ReportUID"
"214263","232372","11099.03","3039.00",".00",".00","3039.00","14138.03","4185.76",".00",".00","4185.76","9952.27",".00",".00","22246.41","3039.00","25285.41","25285.41","11147.38","4185.76","15333.14","9952.27","","{4603C637-0C06-61A4-FDF2-19466903CE5A}"
"214264","232373","9952.27","3649.60",".00",".00","3649.60","13601.87","6631.44",".00",".00","6631.44","6970.43",".00",".00","25285.41","3649.60","28935.01","28935.01","15333.14","6631.44","21964.58","6970.43","","{DDA4FAE8-3CD9-7BE1-6517-AEDB13A88712}"
"214269","232378","6970.43","1620.43",".00",".00","1620.43","8590.86","1076.32",".00",".00","1076.32","7514.54",".00",".00","28935.01","1620.43","30555.44","30555.44","21964.58","1076.32","23040.90","7514.54","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"214270","232379","7514.54","200.00",".00",".00","200.00","7714.54","3150.00",".00",".00","3150.00","4564.54",".00",".00","30555.44","200.00","30755.44","30755.44","23040.90","3150.00","26190.90","4564.54","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"214272","232381","6970.43","1952.57",".00",".00","1952.57","8923.00","1096.32",".00",".00","1096.32","7826.68",".00",".00","28935.01","1952.57","30887.58","30887.58","21964.58","1096.32","23060.90","7826.68","","{A45A1FE7-6353-6786-BAEF-637FD06E7ED4}"
"214273","232382","7826.68","200.00",".00",".00","200.00","8026.68","3150.00",".00",".00","3150.00","4876.68",".00",".00","30887.58","200.00","31087.58","31087.58","23060.90","3150.00","26210.90","4876.68","","{3BC1D8E3-8414-FAA9-662A-C1D4863BE02F}"
"214274","232383","4876.68",".00",".00",".00",".00","4876.68","4876.68",".00",".00","4876.68",".00",".00","4876.68",".00",".00",".00","4876.68",".00","4876.68","4876.68",".00","","{B6D6D0BF-FA71-60CC-274E-83461725D73F}"
"214277","232386",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","4876.68",".00",".00",".00","4876.68","4876.68",".00","4876.68",".00","","{DF8FBBBF-016B-FB71-1708-2FBB7F9DE3CE}"
"214278","232387",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00",".00","4876.68",".00",".00",".00","4876.68","4876.68",".00","4876.68",".00","","{175808F1-AA41-A8C0-5FC9-192D35BF1BFF}"
"214280","232389","261.21",".00",".00",".00",".00","261.21",".00",".00",".00",".00","261.21",".00","261.21",".00",".00",".00","261.21",".00",".00",".00","261.21","","{CCC61AAD-08A8-37D3-3C0E-A75E29345386}"
